berger	6	7.897243364441115
chaos.cs.brandeis.edu	13	7.20409618388117
asm	17	6.952781755600264
mov	6	7.897243364441115
plotpoint	2	8.74454122482832
mem	24	6.6242776886282275
thinman	3	8.456859152376538
hsv	10	7.445258240698058
yuv	10	7.445258240698058
camcord	18	6.898714534329988
lanc	57	5.782710502950009
norskog	3	8.456859152376538
murdoch.acc.virginia.edu	55	5.817801822761279
brentb	6	7.897243364441115
tamsun.tamu.edu	14	7.135103312394218
brent	88	5.354517143764289
librai	2	8.74454122482832
undocu	24	6.6242776886282275
programmat	6	7.897243364441115
nicer	17	6.952781755600264
jian	3	8.456859152376538
coos.dartmouth.edu	41	6.10548389521306
lu	54	5.835820328263957
resoltuion	2	8.74454122482832
tdawson	18	6.898714534329988
herringshaw	18	6.898714534329988
rick	171	4.695659036682976
unavail	11	7.358246863708428
ccu	13	7.20409618388117
aukland.ac.nz	3	8.456859152376538
architec	4	8.233715601062329
bourk	7	7.763711971816592
pdbourk	6	7.897243364441115
droid	4	8.233715601062329
seattl	154	4.799728396577182
nfoti	7	7.763711971816592
ntua.gr	7	7.763711971816592
nick	135	4.930498627760376
foti	8	7.645928936160209
help.it	2	8.74454122482832
comp.sources.misc	13	7.20409618388117
comp.graphics.gnuplot	5	8.051394044268374
xvgr	5	8.051394044268374
xmgr	4	8.233715601062329
gr	45	6.0145121170073335
xy	22	6.707659297567279
openwindow	77	5.486444686806837
xview	73	5.539088420292258
ftp.ccalmr.ogi.edu	5	8.051394044268374
ccalmr	5	8.051394044268374
acegr	5	8.051394044268374
pturner	2	8.74454122482832
amb	3	8.456859152376538
ese.ogi.edu	2	8.74454122482832
constraint	37	6.205567353770043
ftp.astro.psu.edu	3	8.456859152376538
astrod	4	8.233715601062329
vg	30	6.409166309011282
sunspot.ceee.nist.gov	2	8.74454122482832
xgobi	3	8.456859152376538
bellcor	9	7.540568420502383
multidimension	5	8.051394044268374
widget	149	4.832518219400173
statlib	3	8.456859152376538
cmu	13	7.20409618388117
temper.stat.cmu.edu	2	8.74454122482832
lib.stat.cmu.edu	3	8.456859152376538
pgplot	2	8.74454122482832
copyright	135	4.930498627760376
tjp	2	8.74454122482832
deimos.caltech.edu	2	8.74454122482832
ggraph	2	8.74454122482832
shorty.cs.wisc.edu	2	8.74454122482832
ggraph.tar.z	2	8.74454122482832
dvj	4	8.233715601062329
phys.lgu.spb.su	2	8.74454122482832
vladimir	29	6.441956131834273
dmitriev	2	8.74454122482832
budapest	4	8.233715601062329
posta	2	8.74454122482832
fiok	2	8.74454122482832
hungari	8	7.645928936160209
multiplot	2	8.74454122482832
xln	2	8.74454122482832
usd	7	7.763711971816592
aust	9	7.540568420502383
baxter	4	8.233715601062329
agb	2	8.74454122482832
mbuc.bio.cam.ac.uk	2	8.74454122482832
tenni	20	6.798631075773005
scalabl	14	7.135103312394218
lineplot	3	8.456859152376538
subgrid	2	8.74454122482832
subtic	2	8.74454122482832
dash	38	6.179591867366782
marker	17	6.952781755600264
align	52	5.872861599944306
export.lcs.mit.edu	59	5.748808951274328
contrib	67	5.623645808320322
sciplot	2	8.74454122482832
subview	2	8.74454122482832
shirlei	9	7.540568420502383
tougaard	2	8.74454122482832
regress	16	7.009940169440212
fft	11	7.358246863708428
esca	2	8.74454122482832
ftp.cs.tu	3	8.456859152376538
berlin.d	47	5.971952502588538
wesemann	2	8.74454122482832
scillerstr	2	8.74454122482832
fiasko.rz	2	8.74454122482832
berlin.mpg.d	2	8.74454122482832
plplot	3	8.456859152376538
semilog	3	8.456859152376538
mesh	23	6.665099683148483
chart	58	5.765616069590709
alphabet	23	6.665099683148483
metafil	8	7.645928936160209
hagar.ph.utexas.edu	3	8.456859152376538
suno	134	4.937878735057999
unico	4	8.233715601062329
dg	54	5.835820328263957
exec	25	6.585056975474947
lebrun	7	7.763711971816592
mjl	5	8.051394044268374
fusion.ph.utexas.edu	3	8.456859152376538
xterm	103	5.198762614355056
xwindow	37	6.205567353770043
richardson	59	5.748808951274328
amr	6	7.897243364441115
egr.duke.edu	4	8.233715601062329
supermongo	2	8.74454122482832
filenam	39	6.154274059382492
tmp	17	6.952781755600264
ftp.cmu.edu	2	8.74454122482832
gle	5	8.051394044268374
tek	23	6.665099683148483
vt	60	5.732279649323117
epson	25	6.585056975474947
laserjet	33	6.316792988880267
paintjet	2	8.74454122482832
latex	18	6.898714534329988
manip	2	8.74454122482832
columnar	2	8.74454122482832
fitl	2	8.74454122482832
glelist	2	8.74454122482832
listserv	42	6.081953397802866
tbone.biol.scarolina.edu	2	8.74454122482832
pentcheff	2	8.74454122482832
imdisp	3	8.456859152376538
jpl	65	5.653498771470003
labview	4	8.233715601062329
dsp	52	5.872861599944306
har	26	6.547316647492099
debug	38	6.179591867366782
nb	50	5.911327880772102
linker	8	7.645928936160209
kit	138	4.908679580365737
ultimag	2	8.74454122482832
graftek	2	8.74454122482832
thermographi	2	8.74454122482832
biomed	14	7.135103312394218
histogram	8	7.645928936160209
morpholog	8	7.645928936160209
pict	15	7.070564791256647
sati	2	8.74454122482832
aipd	2	8.74454122482832
lookup	15	7.070564791256647
dilat	9	7.540568420502383
skeleton	10	7.445258240698058
perimet	6	7.897243364441115
inertia	8	7.645928936160209
chord	26	6.547316647492099
script	80	5.448704358823989
vallei	71	5.566487394480373
mask	123	5.0228719478913915
sharpen	9	7.540568420502383
erod	15	7.070564791256647
gtf	7	7.763711971816592
iplab	2	8.74454122482832
franceu	2	8.74454122482832
ncsa	15	7.070564791256647
paledit	2	8.74454122482832
ftp.ncsa.uiuc.edu	10	7.445258240698058
spyglass	6	7.897243364441115
devonshir	2	8.74454122482832
nih	22	6.707659297567279
alw.nih.gov	7	7.763711971816592
zippy.nimh.nih.gov	2	8.74454122482832
grabber	13	7.20409618388117
matrix	49	5.931130508068282
delimit	3	8.456859152376538
nonfpu	2	8.74454122482832
photomac	2	8.74454122482832
marlboro	10	7.445258240698058
photopress	2	8.74454122482832
marigold	2	8.74454122482832
pixeltool	2	8.74454122482832
tcl	14	7.135103312394218
monochromat	4	8.233715601062329
tcl_imag	2	8.74454122482832
pellissippi	2	8.74454122482832
parkwai	25	6.585056975474947
knoxvil	11	7.358246863708428
tn	50	5.911327880772102
harddisk	43	6.058963879578167
x.ate	2	8.74454122482832
liz	12	7.278204156034891
pasadena	73	5.539088420292258
workbench	10	7.445258240698058
lowel	24	6.6242776886282275
rtrue	2	8.74454122482832
rre	4	8.233715601062329
rpaint	2	8.74454122482832
pencil	17	6.952781755600264
rpast	2	8.74454122482832
overlai	16	7.009940169440212
rphoto	2	8.74454122482832
modif	68	5.609047008899169
blur	20	6.798631075773005
epsf	3	8.456859152376538
iff	29	6.441956131834273
ilbm	10	7.445258240698058
macpaint	6	7.897243364441115
pixelpaint	2	8.74454122482832
scitex	2	8.74454122482832
thunderscan	3	8.456859152376538
charlestown	2	8.74454122482832
colorstudio	2	8.74454122482832
imagestudio	2	8.74454122482832
letraset	2	8.74454122482832
decidedli	10	7.445258240698058
auto	254	4.301889968338003
eisenhow	6	7.897243364441115
paramu	3	8.456859152376538
dappl	2	8.74454122482832
oliv	65	5.653498771470003
darkroom	6	7.897243364441115
polylin	7	7.763711971816592
carrol	34	6.287805452007015
ctr	6	7.897243364441115
dimpl	2	8.74454122482832
erda	2	8.74454122482832
supervis	24	6.6242776886282275
unsupervis	3	8.456859152376538
classif	19	6.847421239942437
pca	5	8.051394044268374
iol	4	8.233715601062329
rectif	7	7.763711971816592
mapii	2	8.74454122482832
unprotect	15	7.070564791256647
wollongong	9	7.540568420502383
wale	40	6.129581446792121
rruler	2	8.74454122482832
microfronti	3	8.456859152376538
hickman	2	8.74454122482832
moin	21	6.7521110601381125
radiograph	2	8.74454122482832
framegrabb	4	8.233715601062329
scion	2	8.74454122482832
movabl	5	8.051394044268374
atop	12	7.278204156034891
clut	4	8.233715601062329
automatix	2	8.74454122482832
turnpik	8	7.645928936160209
billerica	3	8.456859152376538
mapl	66	5.638460894105463
vienna	13	7.20409618388117
pseudocolor	18	6.898714534329988
ccd	20	6.798631075773005
berry	3	8.456859152376538
willamon	2	8.74454122482832
buford	6	7.897243364441115
rsvga	2	8.74454122482832
eidet	3	8.456859152376538
columbia	84	5.400502257006112
landsat	11	7.358246863708428
obtus	5	8.051394044268374
modest	30	6.409166309011282
compuscop	2	8.74454122482832
barbara	39	6.154274059382492
vista	16	7.009940169440212
pasp	2	8.74454122482832
richmond	37	6.205567353770043
bllac.berkeley.edu	2	8.74454122482832
bkyast.berkeley.edu	2	8.74454122482832
shattuck	3	8.456859152376538
traveller	2	8.74454122482832
regent	6	7.897243364441115
gunn	5	8.051394044268374
astrophys	35	6.259634575040319
massachusett	71	5.566487394480373
maxen	2	8.74454122482832
deconvolut	3	8.456859152376538
jandel	3	8.456859152376538
java	4	8.233715601062329
koch	7	7.763711971816592
cort	2	8.74454122482832
madera	2	8.74454122482832
microbrian	2	8.74454122482832
dongl	3	8.456859152376538
mbrian	2	8.74454122482832
barrier	36	6.232235600852204
reef	5	8.051394044268374
anaysi	2	8.74454122482832
mpa	6	7.897243364441115
lusher	2	8.74454122482832
croydon	2	8.74454122482832
licenc	43	6.058963879578167
cheaper	231	4.396416141830119
anu	10	7.445258240698058
microimag	2	8.74454122482832
dartmouth	16	7.009940169440212
terra	6	7.897243364441115
iraf	8	7.645928936160209
observatori	51	5.891909794915001
kitt	6	7.897243364441115
peak	68	5.609047008899169
tucana.noao.edu	4	8.233715601062329
stsda	2	8.74454122482832
stsci.edu	48	5.951333215385802
_de	3	8.456859152376538
facto_	2	8.74454122482832
saoimag	2	8.74454122482832
alv	3	8.456859152376538
comp.sources.sun	3	8.456859152376538
cs.bris.ac.uk	3	8.456859152376538
aip	4	8.233715601062329
aipsmail	2	8.74454122482832
nrao.edu	9	7.540568420502383
alt.sci.astro.aip	2	8.74454122482832
sci.astro.fit	5	8.051394044268374
nrao	5	8.051394044268374
charlottesvil	18	6.898714534329988
wv	24	6.6242776886282275
exabyt	13	7.20409618388117
dat	25	6.585056975474947
baboon.cv.nrao.edu	3	8.456859152376538
publ	7	7.763711971816592
telescop	72	5.552694072348038
vla	3	8.456859152376538
alliant	4	8.233715601062329
underwai	22	6.707659297567279
proprietari	58	5.765616069590709
nsf	13	7.20409618388117
laboimag	3	8.456859152376538
xxx	34	6.287805452007015
sunview	25	6.585056975474947
allegro	3	8.456859152376538
ftp.ads.com	2	8.74454122482832
laboimage_	3	8.456859152376538
thierri	3	8.456859152376538
geneva	18	6.898714534329988
rue	14	7.135103312394218
du	61	5.716019128451337
lac	4	8.233715601062329
cui.unige.ch	2	8.74454122482832
cgeug	2	8.74454122482832
figaro	10	7.445258240698058
shortridg	2	8.74454122482832
aaoepp.aao.gov.au	2	8.74454122482832
sam	150	4.825873676681504
southard	2	8.74454122482832
mbyte	19	6.847421239942437
lowell.edu	3	8.456859152376538
disimp	2	8.74454122482832
modular	29	6.441956131834273
runtim	14	7.135103312394218
icon	118	5.064030020384899
pan	73	5.539088420292258
clough	2	8.74454122482832
yarra	2	8.74454122482832
avhrr	4	8.233715601062329
navig	36	6.232235600852204
calibr	31	6.3774176106967015
albedo	7	7.763711971816592
predesign	4	8.233715601062329
carefre	3	8.456859152376538
laboratory	2	8.74454122482832
landi	5	8.051394044268374
multiband	3	8.456859152376538
fourier	11	7.358246863708428
microvax	3	8.456859152376538
apollo	70	5.580473636455113
masscomp	2	8.74454122482832
ncr	28	6.475857683509954
tower	117	5.072468889030763
grinnel	2	8.74454122482832
adag	3	8.456859152376538
ikona	2	8.74454122482832
framestor	3	8.456859152376538
vip	7	7.763711971816592
iti	3	8.456859152376538
ip	129	4.975619063040846
lexidata	2	8.74454122482832
hipsaddon	2	8.74454122482832
arlunya	2	8.74454122482832
datacub	4	8.233715601062329
cartridg	77	5.486444686806837
convolu	2	8.74454122482832
tion	24	6.6242776886282275
sharpimag	2	8.74454122482832
msl	5	8.051394044268374
cns.nyu.edu	5	8.051394044268374
mira	3	8.456859152376538
thalmann	2	8.74454122482832
microcomput	32	6.346645952029948
handsom	7	7.763711971816592
keystrok	24	6.6242776886282275
uncompress	39	6.154274059382492
cursor	69	5.594658271447069
magnifi	19	6.847421239942437
niceti	4	8.233715601062329
unari	2	8.74454122482832
polynomi	8	7.645928936160209
byteswap	2	8.74454122482832
median	33	6.316792988880267
autosc	2	8.74454122482832
sobel	7	7.763711971816592
unsharp	2	8.74454122482832
underscan	2	8.74454122482832
modal	9	7.540568420502383
subimag	2	8.74454122482832
mosaic	14	7.135103312394218
lumin	4	8.233715601062329
photometri	3	8.456859152376538
isophot	2	8.74454122482832
diagon	15	7.070564791256647
centroid	2	8.74454122482832
crosshair	3	8.456859152376538
undelet	5	8.051394044268374
quadrat	6	7.897243364441115
loess	2	8.74454122482832
binomi	2	8.74454122482832
tricolor	2	8.74454122482832
printout	13	7.20409618388117
pcl	15	7.070564791256647
deskjet	35	6.259634575040319
vinyl	16	7.009940169440212
binder	12	7.278204156034891
saguaro	2	8.74454122482832
nikolao	7	7.763711971816592
athen	88	5.354517143764289
greec	72	5.552694072348038
esperidon	7	7.763711971816592
theseas.ntua.gr	7	7.763711971816592
halandri	7	7.763711971816592
mcsun	20	6.798631075773005
ariadn	9	7.540568420502383
thesea	7	7.763711971816592
dem	14	7.135103312394218
cartograph	3	8.456859152376538
spectrum.xerox.com	8	7.645928936160209
moor	75	5.5124201732100975
xerox	24	6.6242776886282275
moore.wbst	2	8.74454122482832
xerox.com	16	7.009940169440212
ncgia.ucsb.edu	2	8.74454122482832
usg	13	7.20409618388117
dlg	10	7.445258240698058
reston	10	7.445258240698058
tso	8	7.645928936160209
dr.dobb	2	8.74454122482832
counterpart	37	6.205567353770043
dcw	3	8.456859152376538
gigabyt	10	7.445258240698058
coastlin	6	7.897243364441115
railrai	2	8.74454122482832
iso	24	6.6242776886282275
geolog	24	6.6242776886282275
denver	54	5.835820328263957
ottawa	111	5.1246546422013335
elmwood	3	8.456859152376538
feltham	3	8.456859152376538
tw	24	6.6242776886282275
cp	58	5.765616069590709
aukuni.ac.nz	9	7.540568420502383
vrl	2	8.74454122482832
ganador	2	8.74454122482832
lui	50	5.911327880772102
obispo	3	8.456859152376538
sceneri	17	6.952781755600264
calib	30	6.409166309011282
raklin	2	8.74454122482832
cia	87	5.365816699018222
topolog	11	7.358246863708428
agency	13	7.20409618388117
hanauma.stanford.edu	6	7.897243364441115
ucsd.edu	63	5.684270430136757
mfil	2	8.74454122482832
arc.umn.edu	2	8.74454122482832
lpi.liant.com	2	8.74454122482832
vplot	2	8.74454122482832
comp.sources.unix	10	7.445258240698058
libvplot	2	8.74454122482832
ncar	31	6.3774176106967015
terrain	32	6.346645952029948
dataset	7	7.763711971816592
veget	51	5.891909794915001
hobbyist	10	7.445258240698058
ilana	3	8.456859152376538
ncar.ucar.edu	22	6.707659297567279
voxel	3	8.456859152376538
mri	31	6.3774176106967015
scan	177	4.6613699632043435
softlab	5	8.051394044268374
cs.unc.edu	38	6.179591867366782
omicron.cs.unc.edu	5	8.051394044268374
chvrtd	5	8.051394044268374
altimetri	2	8.74454122482832
magellan	26	6.547316647492099
goddard	21	6.7521110601381125
greenbelt	14	7.135103312394218
nssdca.gsfc.nasa.gov	11	7.358246863708428
nodi	3	8.456859152376538
dial	87	5.365816699018222
baud	85	5.388806217242921
pariti	41	6.10548389521306
carriag	14	7.135103312394218
usernam	23	6.665099683148483
nssdca	4	8.233715601062329
csn.org	25	6.585056975474947
cog	16	7.009940169440212
internet.resources.earth.sci	2	8.74454122482832
aurelie.soest.hawaii.edu	2	8.74454122482832
ames.arc.nasa.gov	26	6.547316647492099
cdrom	39	6.154274059382492
shuttl	181	4.639146826419633
vab	4	8.233715601062329
larc.nasa.gov	43	6.058963879578167
misc	93	5.299858731226425
discharg	79	5.461126878822547
streamflow	2	8.74454122482832
earthinfo	2	8.74454122482832
vmd.cso.uiuc.edu	11	7.358246863708428
wx	29	6.441956131834273
radar	119	5.055661770714383
hourli	5	8.051394044268374
pioneer.unm.edu	5	8.051394044268374
topographi	4	8.233715601062329
geopolit	3	8.456859152376538
ngdc	2	8.74454122482832
geophys	25	6.585056975474947
broadwai	20	6.798631075773005
eosat	2	8.74454122482832
mss	55	5.817801822761279
polyview	4	8.233715601062329
gov	33	6.316792988880267
raster	55	5.817801822761279
adrg	2	8.74454122482832
digitis	7	7.763711971816592
topograph	4	8.233715601062329
juan	27	6.510949003321224
perez	19	6.847421239942437
adrg.zip	2	8.74454122482832
nrcc	2	8.74454122482832
rioux	2	8.74454122482832
cournoy	3	8.456859152376538
cnrc	2	8.74454122482832
finder	27	6.510949003321224
cyberwar	7	7.763711971816592
polhemu	2	8.74454122482832
vpl	3	8.456859152376538
dataglov	2	8.74454122482832
isotrack	2	8.74454122482832
keiser	2	8.74454122482832
aerospac	40	6.129581446792121
_free_	5	8.051394044268374
anatomi	15	7.070564791256647
orem	3	8.456859152376538
tracker	4	8.233715601062329
burlington	27	6.510949003321224
hercul	23	6.665099683148483
colchest	3	8.456859152376538
logitech	27	6.510949003321224
ultrason	10	7.445258240698058
freemont	4	8.233715601062329
headtrack	2	8.74454122482832
holdom	2	8.74454122482832
spacebal	4	8.233715601062329
stationari	9	7.540568420502383
suffolk	2	8.74454122482832
transfinit	2	8.74454122482832
brick	37	6.205567353770043
mit	132	4.952804385274675
applelink.apple.com	14	7.135103312394218
eyephon	2	8.74454122482832
lane	96	5.268442534993046
simgraph	2	8.74454122482832
huntington	13	7.20409618388117
datafil	6	7.897243364441115
scsi	290	4.169830246324936
rt	58	5.765616069590709
wallpap	22	6.707659297567279
doll	11	7.358246863708428
educorp	3	8.456859152376538
comstock	2	8.74454122482832
uniphoto	2	8.74454122482832
metro	33	6.316792988880267
belveder	3	8.456859152376538
piazzal	2	8.74454122482832
flaminio	2	8.74454122482832
mannikin	2	8.74454122482832
sceptr	3	8.456859152376538
textil	4	8.233715601062329
shipment	17	6.952781755600264
indiana	56	5.800102245661878
fl	79	5.461126878822547
algoritm	3	8.456859152376538
apex	7	7.763711971816592
glassner	6	7.897243364441115
academ	95	5.278805322028592
errata	6	7.897243364441115
eye.com	7	7.763711971816592
kuchkuda	2	8.74454122482832
r.a.e.earnshaw	2	8.74454122482832
nato	13	7.20409618388117
_procedur	2	8.74454122482832
graphics_	2	8.74454122482832
mcgraw	16	7.009940169440212
teapot	5	8.051394044268374
cg	53	5.854169466932154
newell	2	8.74454122482832
sep	25	6.585056975474947
blinn	3	8.456859152376538
spd	11	7.358246863708428
toli	2	8.74454122482832
lerio	2	8.74454122482832
nova.stanford.edu	2	8.74454122482832
sci.spac	49	5.931130508068282
vertex	8	7.645928936160209
payload	69	5.594658271447069
sequent.cc.hull.ac.uk	2	8.74454122482832
gondwana.ecr.mu.oz.au	5	8.051394044268374
shuttle.geo	2	8.74454122482832
shuttle.data	2	8.74454122482832
henderson	25	6.585056975474947
hender	2	8.74454122482832
infonode.ingr.com	13	7.20409618388117
berndt	2	8.74454122482832
jsc.nasa.gov	8	7.645928936160209
supervisor	23	6.665099683148483
stanford.edu	14	7.135103312394218
annot	16	7.009940169440212
touchup	3	8.456859152376538
